type,diag_true,diag_false
observed,-185.83793583317185,-193.7340823683572
0,-1807.7917695516076,-1749.3070866457758
1,-390.4874519786219,-1023.2885524090722
2,1432.1348457204806,1177.0577986377314
3,1339.7864233452294,539.7877702332157
4,-1682.4222964912246,-1555.2438712193111
5,1522.2036100344785,804.9062592767463
6,-411.954343293141,297.5144986228591
7,-30.438401905238464,-468.82529935104304
8,734.0798430292476,549.1932080790847
9,79.42424906445991,626.8239584819605
10,231.86385326119742,-241.4965653781431
11,-21.740508369866536,-236.4690877987711
12,615.220643860801,31.362301621111012
13,-613.28971436835,236.39940113897364
14,-475.5001061642317,-767.2165623632794
15,395.16655344391984,1163.9558485323066
16,874.1484305317601,124.69797968956175
17,6157.918439740902,4841.98554808244
18,710.2777991408467,1654.0422973740062
19,-690.4292159340829,-1124.9472251748039
20,793.851662890594,980.2151395548011
21,78.65504889684526,33.23345035782116
22,3426.2349974661734,3606.5485001402812
23,178.82068792812527,-465.9779843348869
24,-971.3067991393493,-138.07285362603363
25,920.8707448123273,809.6961213669681
26,421.0995132702002,157.18483400871895
27,-1728.2788476594171,-861.9620555665599
28,-1179.4007579212603,-1331.9381734501026
29,420.2687360341734,-100.5854628559177
30,-260.44611291539434,-786.7973513889182
31,-376.6363428896635,183.95659250227772
32,-1287.9521753609072,-1877.872383069451
33,68.56877482877083,-472.8822755372072
34,755.5526897193223,1818.2689792056547
35,1298.34525889027,1287.539074980684
36,1278.3178069389023,1890.5248203622257
37,-61.83466583291207,-1247.85355397177
38,143.02699757337894,206.5568836097318
39,-1243.237412523599,-1001.0225051382846
40,1963.0521243669623,735.1801443786314
41,507.091976537336,-582.4025298326862
42,332.6028738554857,884.4975037947286
43,2335.525721946179,1007.2748151266545
44,-759.6628437698607,675.4330896315572
45,2844.5054837914095,3186.9455815412052
46,709.1796862368741,1756.2112946032266
47,-1378.7413855577404,415.08265352382256
48,-1075.87227846276,-863.2734444561685
49,184.49086657851063,-1838.6617419338174
50,1105.6061256643588,1117.6731835076707
51,1411.0373639870274,1415.8557480689562
52,257.9550112658951,302.29162935048686
53,306.8325288347179,-440.4572530605279
54,832.3024038477331,349.9089263171334
55,-2071.359453626484,-1249.375808797171
56,368.17625249210624,450.9226192098935
57,-3228.140505172713,-3162.7123526217056
58,336.30604206172677,133.2897416479289
59,549.6010128594645,635.6991657939064
60,690.6584490102995,160.04649894592634
61,-452.85989494572345,-1005.9645250648773
62,-1015.7735887792101,-1067.1767572707577
63,-1368.6824771117927,-434.17153396312733
64,690.4471704222733,846.3047455897095
65,481.92569345718255,-28.400807999172752
66,-464.41894504629533,269.69127125868835
67,425.1012069976099,-519.5330771204593
68,247.8869924851537,827.6087442801731
69,-2623.4817261993026,-2874.0321462067773
70,-535.4127487236849,-293.0914177637493
71,-447.0554440303197,7.7210162402416875
72,1141.0702803058925,1484.1514704145002
73,-1621.9225585851211,-1030.6053850458738
74,-598.7853479141319,-254.7801091313474
75,-463.33575962903797,-1277.8286105022971
76,-477.3463835869869,180.26687979882257
77,1447.099721108967,1583.1696405689333
78,-181.69160849323535,-2438.8851088028578
79,777.4728402251391,652.314803721514
80,-869.0010237090682,-2271.194551249194
81,-373.80411416722654,520.4835324335422
82,-1480.577219689135,-1705.043902443009
83,173.63819357273792,294.4991844398437
84,69.38839532941601,-656.0614631413466
85,-787.609397630377,865.3011263669104
86,-305.1797274499106,-82.19923005364825
87,362.13989338418554,-1432.6514784909907
88,-1507.5450628535111,-1042.1510539450821
89,1803.6385434090569,1096.4927669574733
90,226.88722163880547,583.9700584587343
91,-17.20179264391898,1634.1067884857057
92,-1251.3212670958096,-1018.1129857507789
93,-1801.6948178967052,-1928.5485251943135
94,1390.3991578688715,1480.1770049949323
95,1099.1436324121617,1188.2973670570452
96,297.76954902807324,1433.8857318691817
97,517.6071243339395,237.72919925849504
98,-1500.6978492336277,-1068.889290461084
99,-157.01512343261834,1041.6758037003385
100,946.9309373119563,424.91804231777536
101,1271.1766552203283,788.0758193762587
102,319.3593129375211,1757.394595544993
103,904.3223260570859,1002.6392503658078
104,-1080.063566140876,-1999.1261277575504
105,1257.6341420700905,1617.0487172030666
106,-1223.6689047980833,-2020.5418562654183
107,-234.1263141325177,-220.9486768354873
108,1612.9286682922054,1262.6284627165112
109,1401.9408592378247,342.7351405028321
110,-630.4997194911696,-704.3360672361719
111,-203.39225202842115,-703.9638339729581
112,-863.040179944323,-911.3330913789846
113,1294.2543081244937,868.3948253704135
114,883.8738662550779,707.7121535717627
115,-1531.0012722416527,-1849.3178753363356
116,-397.26933685842926,84.15560409237312
117,-1796.1100093081002,-1031.9459283287838
118,396.3178335024001,-768.9789318759648
119,-974.5213939577532,-845.3485442355018
120,970.7817596759852,2099.8312900215383
121,1586.7836942423817,1160.1774587517489
122,-473.43876928444803,432.2598131133675
123,937.6672208497389,479.8030538417492
124,-646.5246407538386,-1030.3008061714272
125,-75.33116456923408,-221.55414426132708
126,888.6033985116208,420.5030306544732
127,-1383.0874680511774,-918.7162060203295
128,242.4612714257415,494.7950044093396
129,633.1868556429945,1187.1605132118211
130,648.3738624839639,-53.79804578162646
131,-277.3858766465668,-815.7417756166776
132,-310.55093751275035,-1767.7533686126555
133,820.7837026398838,2140.9834026976278
134,1519.8725700021905,1501.8896123083202
135,105.85796964079799,149.02174384318548
136,-1546.3940064554417,-1320.4331661416954
137,1094.5091488834112,150.18858572819389
138,-748.3273950657897,-1159.3674147548022
139,122.74589526072558,295.99828320382136
140,2227.451457328692,2375.560029287001
141,-95.91847681489855,658.0215929045903
142,-631.8485727185622,-1167.697567410618
143,-1009.0471722072679,-773.4948528406244
144,1072.15865928354,1082.2661529594407
145,-2637.8770081642156,-2645.8450409496622
146,-1938.9654816036682,-2383.8336940640825
147,-944.4223730571856,-1290.5474196589741
148,-46.275786460650906,1173.6841815597038
149,-1045.9212716052464,-208.2778815482095
150,418.8674948998569,-29.280033831317322
151,-977.1705701246622,-1094.3739676291107
152,-60.59149280679853,-1070.6603674744558
153,-1430.498934928271,-1493.2054160746266
154,150.3573410830562,-7.88519371641021
155,-647.2022782954523,-1772.5209939124677
156,508.81708042696806,982.4215651574716
157,40.52438867342581,579.3281695262117
158,-1757.2639948726787,-1732.5575627827595
159,-768.7473715148349,-564.2872670454736
160,242.86412721765518,-309.54508149107517
161,529.959107713975,994.5336355836567
162,-419.03252266034576,634.3730077103565
163,-964.1917730551386,-1296.6825201124684
164,709.0556669150135,1223.6415481146107
165,-683.5097029021508,101.6838750974191
166,-996.0741133377259,-2841.8453939998863
167,-123.5502361722437,-795.7176201844651
168,-265.077229005057,523.608100542863
169,-1742.575556769112,-2504.085741596631
170,-77.20372704893292,-1.50004659115208
171,-934.1757232844589,-1389.557684649726
172,-19.111960541230797,-2015.1333592013045
173,-1682.3789600666146,-1220.3632261532146
174,8.081157789181225,-78.3196056504036
175,-661.8043139753672,864.2679399275079
176,229.023117852335,56.70148525758021
177,1000.8847724971567,1689.362713291962
178,-739.7468045632803,-550.7660551648694
179,1150.257548684424,2028.1553085010248
180,-709.2834025704203,-513.7571943116322
181,-197.31584842359865,959.0828706865143
182,-3.2755916350028365,1544.8988359121215
183,-545.1781731868973,-1258.1550439804207
184,534.7795415004073,942.4572976854024
185,470.35692346314187,-963.4157783017021
186,1444.726263690687,1440.318015154878
187,-503.96901369938695,-2956.2137690990667
188,1319.3673296038335,736.3916042337728
189,123.80035371182596,-460.15914508927125
190,-291.01667116409675,-55.43281431476517
191,574.97480144947,1390.873876749762
192,-67.30607270702602,357.0309570431838
193,-874.5026151791475,-719.0813530675755
194,278.25519111390116,-598.7086429107352
195,-575.9753683069347,-1109.8361177778384
196,1695.1721802223826,1495.2040109878114
197,-618.8513186574195,-278.6196107040319
198,-608.1898206737249,-1884.904257133582
199,-1474.4322204765215,-277.4213754198379
200,169.7632001171268,194.21905591200536
201,305.3292513327163,1511.7232880850777
202,-1715.916822107882,-1313.833562547345
203,2035.0186717386462,1282.7447702736702
204,906.6453614294489,1557.9719608775129
205,-1018.8458254885327,-1839.9060916314902
206,-645.9005623170157,-476.80928882871495
207,185.06958126778486,217.4864844365548
208,32.67448425777282,-331.9431963095494
209,-404.1774204490097,-1813.6726963410445
210,1498.4466628342611,1078.6381208908442
211,-1431.359915100464,-2748.082972290019
212,37.48658492926836,-829.6724611364025
213,-135.12524353524657,-782.255447484051
214,-270.498383491084,-646.9380240916068
215,503.67719795519275,-232.59466279836874
216,466.22659683431226,1068.8339553885205
217,931.0814756187738,1103.3318010074338
218,288.4869193362999,101.85788735523681
219,-326.5197254905359,-7.180280116924147
220,-254.3242590790366,-274.84166163487976
221,541.5269899721279,-111.14384279587264
222,824.0703217624306,1243.52726650158
223,902.4672296054699,674.5853407645659
224,-431.669641037635,-480.8712137153358
225,260.03102677404786,49.725532911021254
226,855.3937029173546,894.7242323324497
227,255.31993933353058,-791.9540014272976
228,349.82816549321177,143.9732742176067
229,-2242.500434620343,-2470.2595084911945
230,1281.6889153493175,1631.6408914750484
231,344.3882546859229,199.9707987943653
232,419.1221090383108,-249.9022422356688
233,-600.0380174713644,-543.0058383492059
234,1601.7834716200705,2072.7353560280662
235,832.7131901910523,863.4244814849754
236,1456.8601079514142,1483.3998857289698
237,232.78465167192022,1014.4748263374463
238,-232.34954645660568,121.0183918974011
239,63.58977765001641,-439.5109486540695
240,-1553.6984226916732,-1172.216249233594
241,-1467.8745431447728,-2675.0429497208534
242,-1483.9089784556288,-1553.656391728799
243,1321.3017420694248,555.8249540908743
244,1473.390474345217,466.2351493455876
245,230.5753024720013,564.7728054816135
246,657.7261895454794,57.436753269747626
247,-1643.4744472762654,-1249.8149786714475
248,1680.6445141584438,1782.0460473789642
249,340.05858621609616,-555.9486772304331
250,1207.177677780919,1713.8763289249152
251,-476.08497276465454,-621.1606054610071
252,1492.2056067633464,719.058654691387
253,95.07572988002774,-663.536860739268
254,-729.6105456451543,283.40148631051403
255,-456.8922291540259,-415.6228546408768
256,-1562.4349699412467,-2403.9656675649003
257,-279.41304625651696,1089.7562230985886
258,1622.3984267196454,2215.112125001105
259,1263.7281019234194,1278.1847433219175
260,-1532.5993622557883,-1171.5062951467064
261,330.0338620810736,322.9837434446271
262,-1038.159335572874,-1169.805966530332
263,-1455.8160595873555,-294.1356944358675
264,-1488.794864088896,-579.1681542996546
265,974.2475880943579,639.2476446152199
266,2135.1842077319648,2834.343730225629
267,-846.0779019926796,-524.8057030087159
268,627.9857032954674,993.2611038192417
269,-170.09176577788628,621.5444410025472
270,362.26378827714865,-288.66882192340137
271,274.6859115933234,-403.9036730995512
272,-389.4824253001816,1168.2620273010177
273,-854.0724279100898,620.8546912574113
274,387.99613524281335,-336.315843489615
275,30.877866794910545,-474.67150805116717
276,171.17927081810387,243.59042079960034
277,-308.336810748096,-259.7145219190364
278,110.77187163047951,396.218204124607
279,-669.5041044887108,-755.161426263724
280,-624.4362999637437,-1020.7766554540215
281,-601.1307818928836,-1211.0967034779935
282,-97.21224048298487,-350.2671439089111
283,-322.71570851607527,-570.3730330280417
284,362.01675148495303,-211.07367462186338
285,-77.47247453056352,-1366.6379382452378
286,-192.9103017649549,-845.3123592070417
287,-16.538393171681083,-123.98762861348338
288,24.868645421382045,1290.8317011334284
289,57.090657840157874,-641.9765025523453
290,-422.2580927571992,-581.1973732278054
291,2216.8744340790236,-3663.958016375032
292,81.23485936336397,211.1897009667468
293,-1376.3864867773996,-913.6557164996043
294,338.587868854638,381.87718511517585
295,-1723.7897368063175,-448.7823194368092
296,-669.0202395072539,-1727.9099558606983
297,-328.5156664696408,-502.3814873156441
298,551.1860910943317,1140.6474725440632
299,-171.7103975867767,196.24359159573373
300,1083.8935068866772,-407.46874536020795
301,-726.1503288308706,-1638.9346656413684
302,-918.4461576585018,308.79310839994656
303,86.7139031993455,1022.2671273448722
304,100.3411417590142,43.32791095866545
305,-585.226801490952,-506.5292818632166
306,-581.5232037832164,-1008.3921757605113
307,474.2890796958887,513.8942858904496
308,-363.2665342290154,-533.8499303180389
309,-1355.3511895100364,-649.641628573932
310,546.1102784033499,-17.42933809206558
311,319.4508455104057,1621.2075158732532
312,1815.5382140264305,899.5872751822442
313,392.41693425514035,1162.0362611042979
314,-858.1194602201277,-813.3683426127814
315,926.9965270823067,527.4746778417718
316,-470.51349195070065,767.418448573787
317,-793.2879717052094,-1115.3493354344305
318,1639.2303900004852,178.57072593956863
319,-834.8885062195341,-995.2638917925558
320,955.1436310494736,1164.7646047945484
321,-56.645636142194604,583.3793911778253
322,231.892295870916,-168.01769456178872
323,-2388.2890008457807,-2075.391893295318
324,581.5261198049099,1176.9284677488165
325,-980.3392159408487,-1769.2971145932943
326,1781.4277816072513,407.96306958614696
327,1295.9472091300001,1200.8863792761197
328,-687.9394526019802,-1420.5529756861042
329,90.9928901364974,-770.0446530419523
330,-480.95208626416417,-5.049302554330383
331,-1695.6847348867584,-1098.7969162104657
332,-1503.720827004976,-1856.1940106707327
333,579.689598119929,-292.494278035223
334,654.7493898371986,1327.9239021890044
335,-920.0239818566804,-1765.1086092566552
336,239.3694771822379,117.22071387310837
337,-828.5605776661544,-813.637960989524
338,-2689.4847629791534,-2970.392125807464
339,-499.84897641310135,313.5788219158699
340,-1008.9066261505303,-567.4618019515377
341,-519.3773909046536,-1353.120850886975
342,1340.2702565994177,1531.911616156854
343,-321.8289731294443,-1446.2793221438744
344,-202.91999168001672,720.4716565317144
345,-220.87076319323197,-653.054380728568
346,-1599.8458139157594,-1476.8848140764637
347,-118.47607519320852,886.7538311467798
348,-342.6210316025883,-678.0350297799296
349,683.8191212350183,428.7043744972114
350,28.971520922536342,-341.9697327438698
351,-1032.7508822144846,-108.39215048896767
352,-654.6299528636238,-596.4946961176282
353,979.1623735966657,823.9895963002659
354,-1408.6104613559837,-2925.0129099852106
355,-229.57305510124124,-64.62804191235114
356,-298.99832480713343,-444.27797563399565
357,-1837.586303400924,-1377.0135596004745
358,-613.6032849925296,-658.3382873263527
359,141.41756761473374,1382.4260402894736
360,-519.5227235051352,-690.3435493886756
361,-35.17518910825382,1048.8385613825048
362,415.75601055804873,770.5980153934787
363,-1805.4007983245015,-943.3580312992115
364,-864.9726551738386,-743.0450189489285
365,-1659.220602279766,-1666.8004315229418
366,1158.2693425582945,345.80360992072997
367,1994.0003374168562,-65.58643002764293
368,-21.693310765863504,-465.34627884191366
369,263.71576293943247,993.4961919774869
370,698.7555679007473,226.30112296136463
371,2497.049461569391,2162.2755171058434
372,-627.0520669760245,-1376.174469101369
373,1602.1808068716418,1144.9131044316648
374,-763.0267509109539,-944.4720185471697
375,-647.4026869633258,-1482.0522333810204
376,1129.9215052977272,1149.0072209791283
377,278.55260065204806,193.00538617896277
378,-1130.0026928565546,-761.2895887531686
379,-574.8885469229157,213.93526488101278
380,-1001.8797136012679,-876.2758355113117
381,-1746.2040583274027,-1359.842571068599
382,192.16072070979396,90.15288657530252
383,-374.72622708391617,-1671.250110172408
384,1152.8910991694672,2172.7343799572177
385,479.8829305353181,1709.9390169680933
386,556.2188903065551,-305.55474135492113
387,-224.24731029615688,-126.37522988943806
388,528.17243865768,198.97533974969988
389,336.67779839547813,404.29764018704117
390,-427.0498325787427,-763.0036292912401
391,-499.31075338756324,-404.60673061046145
392,-468.7655812342486,-22.027160672160935
393,-20.542877184631955,-112.2354345590527
394,2442.1566428436386,2151.2982354605124
395,816.0191986281842,1041.7829273387715
396,-615.8192280490889,-890.5326233353184
397,-1479.082930063886,-969.590962617993
398,114.43879565871126,906.8147271914647
399,1292.7882745596576,2095.7245718990866
400,-1335.3721990080323,-1453.7099675534564
401,492.2125293940201,-1105.3204283734472
402,-638.0729164927836,-51.61645486348199
403,177.12383621040016,-720.13117812582
404,1383.2787614936396,963.8364287892504
405,1225.484794423772,1425.0424179933318
406,-880.5824515649291,-694.7131621567064
407,-1067.6135706897276,-21.817089485598657
408,-532.2117312269714,-1151.090836466537
409,1171.1875090402857,837.6843037138754
410,69.80891622372191,947.1945020355018
411,-1481.5621134508863,-726.0829569462678
412,142.49963422228393,193.34772538143827
413,-1400.114603355079,-1541.9067907614353
414,-1744.1535318556482,-1375.375589746433
415,54.48840689740244,-699.2380857851238
416,-1302.9446927950999,-1030.088548258465
417,-280.38699958830296,-576.6698305779305
418,188.87130633247529,277.79761370744427
419,-1666.6019966008625,-58.960607635461706
420,622.9868857731535,634.2122624127891
421,-928.1703600303975,-1354.1369916329993
422,108.9736393879769,154.63179099568382
423,-391.2844268059035,-158.0595854835605
424,1059.5908046049228,1674.9474312869413
425,431.1140524204331,-143.45065885871543
426,1299.8426756044212,969.5039634059515
427,-529.9934470746252,-649.7681502323959
428,-582.0529445715744,-1178.016841470082
429,-974.3569343950711,-1055.90798264505
430,-618.853790976543,-986.477554545752
431,-1487.4162719946182,-1745.1367362870972
432,315.4897856543115,436.13959328499516
433,1521.6775649041626,1657.2671009168678
434,-452.72436981900165,-136.7416350678516
435,-1665.3908654058089,-1352.5743243969819
436,-519.7776385257329,-752.9354767431462
437,-312.38601134023963,-983.1828448099515
438,-1858.8524119798988,-1430.0671993882677
439,-994.8091553903338,-1240.189002177015
440,-374.1136506409562,865.3162283756878
441,-930.3809898161103,-526.3212635130197
442,954.7243746159463,1403.9683296757266
443,-532.1240238656852,-496.92330924484753
444,-1316.8727832778172,-2265.342629194453
445,-1851.9251132098473,-506.29819439066836
446,-413.8290234669929,-643.1051092873691
447,-365.2360129399713,-910.0212996552084
448,1078.1176946309279,1296.0691277484977
449,668.8820402611069,434.73586172028524
450,382.6052118228508,-99.40528750656253
451,-464.25067366591554,-811.119377744305
452,-1627.8562884751284,-776.9689586841575
453,-15.549931752557827,142.82076623341018
454,-772.6420710669524,-1250.1691252594687
455,-589.7058590985932,-1921.4486018111972
456,-254.2415355722051,38.2216810447865
457,-535.9957900701709,-1707.5884676216224
458,806.9105467043208,1494.6380009754155
459,-15.854111193611324,582.3014249865647
460,-554.5726424245014,-1231.871038425687
461,-1800.0093644452595,-1562.2741535614268
462,1171.1614496633963,1224.9788446457287
463,1232.6572731036247,1931.9870351387185
464,949.9491303404642,1602.2736361213524
465,-1112.7598430885748,-774.2988447903488
466,500.00107120032186,301.5309932609653
467,-597.9201130438173,888.5774341653927
468,-23.31018180496346,-394.15805595136794
469,-49.61136950721768,881.7267631786943
470,-230.39844576551027,-564.0067399376304
471,736.2164889939535,301.3691324690368
472,-831.4179337047416,-432.6829431979629
473,799.0928322381269,165.7662324302937
474,280.80827090116236,179.41584057923973
475,-241.34454546877654,-1014.6346988885045
476,-1824.4311749534763,-1176.0663662437673
477,-138.0993788635022,-1071.0556674212135
478,1008.5486788416034,418.8762379483314
479,112.96682692489934,-40.44731208417676
480,-1212.5434728420125,-546.308123312751
481,166.97117512023436,80.41510796425129
482,-932.4015023192803,-1037.9447488498633
483,-596.6511587844532,-511.32600623896946
484,1358.1779946296815,1998.220180486037
485,218.11437124205233,485.50718798206185
486,-262.07198779474453,210.71694613224884
487,-904.7711883298897,391.3148182780282
488,-485.4338340970635,410.51636981809196
489,61.23690544391223,-346.41566430152545
490,-1686.3488531842881,-1121.0351570484913
491,-1814.2229863517357,-2091.620183933401
492,389.7031104305509,379.52915333903627
493,-1553.7692451235912,-970.7155070040313
494,-98.59501382857637,134.7897121492623
495,566.0446219989863,821.77876747603
496,-1064.6963692655347,-1090.5613387083358
497,901.3181780130061,482.5390054901842
498,-109.87180613060097,-261.06254176032905
